*,"['*', '0.96']"
*,"['*', '0.98']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.97']"
*,"['*', '0.95']"
*,"['*', '0.96']"
*,"['*', '0.98']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.92']"
S,"['*', '0.6']","['S', '0.37']"
S,"['S', '0.88']"
S,"['S', '0.87']","['EH', '0.11']"
EH,"['EH', '0.8']","['S', '0.13']"
EH,"['EH', '0.88']"
G,"['T', '0.43']","['EH', '0.31']","['G', '0.17']"
G,"['G', '0.41']","['R', '0.38']","['T', '0.13']"
R,"['R', '0.59']","['IY', '0.32']"
IY,"['IY', '0.9']"
IY,"['IY', '0.89']"
N,"['N', '0.73']","['IY', '0.14']"
W,"['W', '0.51']","['N', '0.45']"
W,"['W', '0.89']"
IH,"['IH', '0.77']","['DH', '0.11']"
DH,"['DH', '0.33']","['IH', '0.27']","['TH', '0.23']"
DH,"['*', '0.44']","['P', '0.15']","['B', '0.11']"
B,"['P', '0.53']","['B', '0.2']","['*', '0.2']"
IY,"['P', '0.5']","['IY', '0.43']"
IY,"['IY', '0.95']"
IY,"['IY', '0.9']"
S,"['S', '0.5']","['IY', '0.48']"
S,"['S', '0.86']"
S,"['S', '0.9']"
IH,"['IH', '0.8']","['S', '0.14']"
IH,"['IH', '0.83']","['K', '0.11']"
K,"['K', '0.8']"
S,"['S', '0.87']"
S,"['S', '0.82']","['AH', '0.13']"
AH,"['AH', '0.48']","['G', '0.46']"
AH,"['G', '0.65']","['EH', '0.24']"
G,"['EH', '0.8']","['G', '0.16']"
EH,"['EH', '0.93']"
EH,"['EH', '0.93']"
EH,"['EH', '0.92']"
EH,"['EH', '0.91']"
N,"['EH', '0.95']"
N,"['EH', '0.77']","['N', '0.19']"
N,"['N', '0.71']","['*', '0.16']"
*,"['N', '0.84']","['*', '0.13']"
*,"['N', '0.56']","['*', '0.42']"
*,"['*', '0.67']","['N', '0.31']"
*,"['*', '0.86']","['N', '0.13']"
*,"['*', '0.92']"
*,"['*', '0.94']"
*,"['*', '0.95']"
*,"['*', '0.96']"
*,"['*', '0.97']"
*,"['*', '0.98']"
*,"['*', '0.98']"
*,"['*', '0.98']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
*,"['*', '0.99']"
